CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,44X72,"44X72: Retail Trade and Food Services",0
2,44Y72,"44Y72: Retail Trade and Food Services, ex Auto",0
3,44Z72,"44Z72: Retail Trade and Food Services, ex Gas",0
4,44W72,"44W72: Retail Trade and Food Services, ex Auto and Gas",0
5,44000,"44000: Retail Trade",0
6,441,"441: Motor Vehicle and Parts Dealers",0
7,441X,"4411,4412: Auto and Other Motor Vehicles",0
8,442,"442: Furniture and Home Furnishings Stores",0
9,443,"443: Electronics and Appliance Stores",0
10,444,"444: Building Mat. and Garden Equip. and Supplies Dealers",0
11,445,"445: Food and Beverage Stores",0
12,4451,"4451: Grocery Stores",0
13,446,"446: Health and Personal Care Stores",0
14,447,"447: Gasoline Stations",0
15,448,"448: Clothing and Clothing Access. Stores",0
16,451,"451: Sporting Goods, Hobby, Musical Instrument, and Book Stores",0
17,452,"452: General Merchandise Stores",0
18,4521E,"4521: Department Stores",0
19,453,"453: Miscellaneous Store Retailers",0
20,454,"454: Nonstore Retailers",0
21,722,"722: Food Services and Drinking Places",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,MPCSM,"Sales - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
170,1,1,0,1,1,354706
171,1,1,0,1,1,355665
172,1,1,0,1,1,357423
173,1,1,0,1,1,356704
174,1,1,0,1,1,357879
175,1,1,0,1,1,359006
176,1,1,0,1,1,360691
177,1,1,0,1,1,358961
178,1,1,0,1,1,358462
179,1,1,0,1,1,359266
180,1,1,0,1,1,363730
169,1,0,1,1,1,0.8
170,1,0,1,1,1,0.7
171,1,0,1,1,1,0.7
172,1,0,1,1,1,0.7
173,1,0,1,1,1,0.7
174,1,0,1,1,1,0.7
175,1,0,1,1,1,0.7
176,1,0,1,1,1,0.7
177,1,0,1,1,1,0.4
178,1,0,1,1,1,0.4
179,1,0,1,1,1,0.4
180,1,0,1,1,1,0.4
169,2,2,0,1,0,-24.5
170,2,2,0,1,0,-2.5
171,2,2,0,1,0,13.2
172,2,2,0,1,0,-1.3
173,2,2,0,1,0,6.0
174,2,2,0,1,0,-2.1
175,2,2,0,1,0,-1.6
176,2,2,0,1,0,4.1
177,2,2,0,1,0,-6.7
178,2,2,0,1,0,1.9
179,2,2,0,1,0,3.9
180,2,2,0,1,0,19.9
169,2,0,2,1,0,0.2
170,2,0,2,1,0,0.1
171,2,0,2,1,0,0.1
172,2,0,2,1,0,0.2
173,2,0,2,1,0,0.1
174,2,0,2,1,0,0.1
175,2,0,2,1,0,0.2
176,2,0,2,1,0,0.2
177,2,0,2,1,0,0.1
178,2,0,2,1,0,0.1
179,2,0,2,1,0,0.1
180,2,0,2,1,0,0.2
169,2,2,0,1,1,2.4
170,2,2,0,1,1,0.0
171,2,2,0,1,1,0.2
172,2,2,0,1,1,0.5
173,2,2,0,1,1,0.0
174,2,2,0,1,1,0.0
175,2,2,0,1,1,0.2
176,2,2,0,1,1,0.9
177,2,2,0,1,1,-0.4
178,2,2,0,1,1,-0.5
179,2,2,0,1,1,0.1
180,2,2,0,1,1,1.8
169,2,0,2,1,1,0.2
170,2,0,2,1,1,0.1
171,2,0,2,1,1,0.1
172,2,0,2,1,1,0.2
173,2,0,2,1,1,0.1
174,2,0,2,1,1,0.1
175,2,0,2,1,1,0.2
176,2,0,2,1,1,0.2
177,2,0,2,1,1,0.1
178,2,0,2,1,1,0.1
179,2,0,2,1,1,0.1
180,2,0,2,1,1,0.2
169,2,1,0,1,0,252809
170,2,1,0,1,0,246599
171,2,1,0,1,0,279239
172,2,1,0,1,0,275487
173,2,1,0,1,0,292043
174,2,1,0,1,0,286016
175,2,1,0,1,0,281314
176,2,1,0,1,0,292798
177,2,1,0,1,0,273214
178,2,1,0,1,0,278431
179,2,1,0,1,0,289416
180,2,1,0,1,0,346996
169,2,0,1,1,0,0.5
170,2,0,1,1,0,0.5
171,2,0,1,1,0,0.5
172,2,0,1,1,0,0.5
173,2,0,1,1,0,0.6
174,2,0,1,1,0,0.5
175,2,0,1,1,0,0.6
176,2,0,1,1,0,0.6
177,2,0,1,1,0,0.5
178,2,0,1,1,0,0.5
179,2,0,1,1,0,0.5
180,2,0,1,1,0,0.4
169,2,1,0,1,1,280574
170,2,1,0,1,1,280598
171,2,1,0,1,1,281056
172,2,1,0,1,1,282525
173,2,1,0,1,1,282623
174,2,1,0,1,1,282510
175,2,1,0,1,1,283042
176,2,1,0,1,1,285504
177,2,1,0,1,1,284382
178,2,1,0,1,1,283015
179,2,1,0,1,1,283202
180,2,1,0,1,1,288292
169,2,0,1,1,1,0.5
170,2,0,1,1,1,0.5
171,2,0,1,1,1,0.5
172,2,0,1,1,1,0.5
173,2,0,1,1,1,0.6
174,2,0,1,1,1,0.5
175,2,0,1,1,1,0.6
176,2,0,1,1,1,0.6
177,2,0,1,1,1,0.5
178,2,0,1,1,1,0.5
179,2,0,1,1,1,0.5
180,2,0,1,1,1,0.4
169,3,2,0,1,0,-23.1
170,3,2,0,1,0,-1.0
171,3,2,0,1,0,15.2
172,3,2,0,1,0,-3.8
173,3,2,0,1,0,6.0
174,3,2,0,1,0,-2.1
175,3,2,0,1,0,-1.8
176,3,2,0,1,0,4.1
177,3,2,0,1,0,-7.0
178,3,2,0,1,0,1.4
179,3,2,0,1,0,3.1
180,3,2,0,1,0,18.4
169,3,2,0,1,1,2.8
170,3,2,0,1,1,-0.8
171,3,2,0,1,1,0.3
172,3,2,0,1,1,0.1
173,3,2,0,1,1,-0.4
174,3,2,0,1,1,0.3
175,3,2,0,1,1,0.1
176,3,2,0,1,1,0.3
177,3,2,0,1,1,0.3
178,3,2,0,1,1,0.5
179,3,2,0,1,1,0.1
180,3,2,0,1,1,0.9
169,3,1,0,1,0,287746
170,3,1,0,1,0,284798
171,3,1,0,1,0,328106
172,3,1,0,1,0,315665
173,3,1,0,1,0,334544
174,3,1,0,1,0,327489
175,3,1,0,1,0,321618
176,3,1,0,1,0,334744
177,3,1,0,1,0,311384
178,3,1,0,1,0,315588
179,3,1,0,1,0,325372
180,3,1,0,1,0,385329
169,3,1,0,1,1,323033
170,3,1,0,1,1,320532
171,3,1,0,1,1,321470
172,3,1,0,1,1,321777
173,3,1,0,1,1,320545
174,3,1,0,1,1,321651
175,3,1,0,1,1,322043
176,3,1,0,1,1,322995
177,3,1,0,1,1,324026
178,3,1,0,1,1,325550
179,3,1,0,1,1,325944
180,3,1,0,1,1,328835
169,16,2,0,1,0,-43.7
170,16,2,0,1,0,-18.5
171,16,2,0,1,0,15.5
172,16,2,0,1,0,-5.2
173,16,2,0,1,0,4.3
174,16,2,0,1,0,3.4
175,16,2,0,1,0,-3.4
176,16,2,0,1,0,22.2
177,16,2,0,1,0,-10.7
178,16,2,0,1,0,-11.6
179,16,2,0,1,0,20.4
180,16,2,0,1,0,64.1
169,16,0,2,1,0,1.0
170,16,0,2,1,0,1.3
171,16,0,2,1,0,1.1
172,16,0,2,1,0,0.6
173,16,0,2,1,0,1.5
174,16,0,2,1,0,0.5
175,16,0,2,1,0,1.0
176,16,0,2,1,0,2.1
177,16,0,2,1,0,1.6
178,16,0,2,1,0,0.9
179,16,0,2,1,0,0.6
180,16,0,2,1,0,1.3
169,16,2,0,1,1,4.2
170,16,2,0,1,1,-1.6
171,16,2,0,1,1,-0.3
172,16,2,0,1,1,-0.5
173,16,2,0,1,1,-1.2
174,16,2,0,1,1,0.3
175,16,2,0,1,1,-1.0
176,16,2,0,1,1,-0.8
177,16,2,0,1,1,4.3
178,16,2,0,1,1,-1.5
179,16,2,0,1,1,-1.9
180,16,2,0,1,1,1.6
169,16,0,2,1,1,1.0
170,16,0,2,1,1,1.3
171,16,0,2,1,1,1.1
172,16,0,2,1,1,0.6
173,16,0,2,1,1,1.5
174,16,0,2,1,1,0.5
175,16,0,2,1,1,1.0
176,16,0,2,1,1,2.1
177,16,0,2,1,1,1.6
178,16,0,2,1,1,0.9
179,16,0,2,1,1,0.6
180,16,0,2,1,1,1.3
169,16,1,0,1,0,6344
170,16,1,0,1,0,5171
171,16,1,0,1,0,5975
172,16,1,0,1,0,5665
173,16,1,0,1,0,5911
174,16,1,0,1,0,6113
175,16,1,0,1,0,5905
176,16,1,0,1,0,7213
177,16,1,0,1,0,6442
178,16,1,0,1,0,5693
179,16,1,0,1,0,6855
180,16,1,0,1,0,11247
169,16,0,1,1,0,2.8
170,16,0,1,1,0,2.6
171,16,0,1,1,0,2.4
172,16,0,1,1,0,2.6
173,16,0,1,1,0,2.4
174,16,0,1,1,0,2.4
175,16,0,1,1,0,2.9
176,16,0,1,1,0,3.1
177,16,0,1,1,0,2.4
178,16,0,1,1,0,1.8
179,16,0,1,1,0,2.0
180,16,0,1,1,0,1.6
169,16,1,0,1,1,6735
170,16,1,0,1,1,6629
171,16,1,0,1,1,6610
172,16,1,0,1,1,6580
173,16,1,0,1,1,6503
174,16,1,0,1,1,6524
175,16,1,0,1,1,6461
176,16,1,0,1,1,6412
177,16,1,0,1,1,6690
178,16,1,0,1,1,6589
179,16,1,0,1,1,6461
180,16,1,0,1,1,6566
169,16,0,1,1,1,2.8
170,16,0,1,1,1,2.6
171,16,0,1,1,1,2.4
172,16,0,1,1,1,2.6
173,16,0,1,1,1,2.4
174,16,0,1,1,1,2.4
175,16,0,1,1,1,2.9
176,16,0,1,1,1,3.1
177,16,0,1,1,1,2.4
178,16,0,1,1,1,1.8
179,16,0,1,1,1,2.0
180,16,0,1,1,1,1.6
169,17,2,0,1,0,-42.6
170,17,2,0,1,0,2.2
171,17,2,0,1,0,9.4
172,17,2,0,1,0,2.3
173,17,2,0,1,0,2.6
174,17,2,0,1,0,-1.4
175,17,2,0,1,0,-1.8
176,17,2,0,1,0,2.8
177,17,2,0,1,0,-5.7
178,17,2,0,1,0,5.0
179,17,2,0,1,0,15.9
180,17,2,0,1,0,35.3
169,17,0,2,1,0,0.0
170,17,0,2,1,0,0.0
171,17,0,2,1,0,0.0
172,17,0,2,1,0,0.0
173,17,0,2,1,0,0.0
174,17,0,2,1,0,0.0
175,17,0,2,1,0,0.0
176,17,0,2,1,0,0.0
177,17,0,2,1,0,0.0
178,17,0,2,1,0,0.0
179,17,0,2,1,0,0.0
180,17,0,2,1,0,0.1
169,17,2,0,1,1,2.1
170,17,2,0,1,1,0.1
171,17,2,0,1,1,-0.3
172,17,2,0,1,1,0.9
173,17,2,0,1,1,-0.5
174,17,2,0,1,1,0.3
175,17,2,0,1,1,-0.3
176,17,2,0,1,1,0.4
177,17,2,0,1,1,1.5
178,17,2,0,1,1,-0.1
179,17,2,0,1,1,0.3
180,17,2,0,1,1,1.2
169,17,0,2,1,1,0.0
170,17,0,2,1,1,0.0
171,17,0,2,1,1,0.0
172,17,0,2,1,1,0.0
173,17,0,2,1,1,0.0
174,17,0,2,1,1,0.0
175,17,0,2,1,1,0.0
176,17,0,2,1,1,0.0
177,17,0,2,1,1,0.0
178,17,0,2,1,1,0.0
179,17,0,2,1,1,0.0
180,17,0,2,1,1,0.1
169,17,1,0,1,0,38667
170,17,1,0,1,0,39537
171,17,1,0,1,0,43272
172,17,1,0,1,0,44249
173,17,1,0,1,0,45394
174,17,1,0,1,0,44758
175,17,1,0,1,0,43941
176,17,1,0,1,0,45185
177,17,1,0,1,0,42594
178,17,1,0,1,0,44707
179,17,1,0,1,0,51829
180,17,1,0,1,0,70123
169,17,0,1,1,0,0.2
170,17,0,1,1,0,0.2
171,17,0,1,1,0,0.3
172,17,0,1,1,0,0.3
173,17,0,1,1,0,0.3
174,17,0,1,1,0,0.2
175,17,0,1,1,0,0.2
176,17,0,1,1,0,0.2
177,17,0,1,1,0,0.1
178,17,0,1,1,0,0.1
179,17,0,1,1,0,0.1
180,17,0,1,1,0,0.1
169,17,1,0,1,1,45710
170,17,1,0,1,1,45774
171,17,1,0,1,1,45635
172,17,1,0,1,1,46048
173,17,1,0,1,1,45806
174,17,1,0,1,1,45956
175,17,1,0,1,1,45838
176,17,1,0,1,1,46043
177,17,1,0,1,1,46712
178,17,1,0,1,1,46679
179,17,1,0,1,1,46800
180,17,1,0,1,1,47344
169,17,0,1,1,1,0.2
170,17,0,1,1,1,0.2
171,17,0,1,1,1,0.3
172,17,0,1,1,1,0.3
173,17,0,1,1,1,0.3
174,17,0,1,1,1,0.2
175,17,0,1,1,1,0.2
176,17,0,1,1,1,0.2
177,17,0,1,1,1,0.1
178,17,0,1,1,1,0.1
179,17,0,1,1,1,0.1
180,17,0,1,1,1,0.1
169,18,2,0,1,0,-54.9
170,18,2,0,1,0,5.5
171,18,2,0,1,0,11.4
172,18,2,0,1,0,1.9
173,18,2,0,1,0,1.2
174,18,2,0,1,0,-1.8
175,18,2,0,1,0,-4.1
176,18,2,0,1,0,6.1
177,18,2,0,1,0,-7.2
178,18,2,0,1,0,5.7
179,18,2,0,1,0,26.9
180,18,2,0,1,0,44.9
169,18,0,2,1,0,0.0
170,18,0,2,1,0,0.0
171,18,0,2,1,0,0.0
172,18,0,2,1,0,0.0
173,18,0,2,1,0,0.0
174,18,0,2,1,0,0.0
175,18,0,2,1,0,0.0
176,18,0,2,1,0,0.0
177,18,0,2,1,0,0.0
178,18,0,2,1,0,0.0
179,18,0,2,1,0,0.0
180,18,0,2,1,0,0.0
169,18,2,0,1,1,1.9
170,18,2,0,1,1,-0.7
171,18,2,0,1,1,-0.5
172,18,2,0,1,1,0.2
173,18,2,0,1,1,-1.0
174,18,2,0,1,1,0.5
175,18,2,0,1,1,-1.5
176,18,2,0,1,1,-0.5
177,18,2,0,1,1,1.9
178,18,2,0,1,1,-0.9
179,18,2,0,1,1,-0.3
180,18,2,0,1,1,0.6
169,18,0,2,1,1,0.0
170,18,0,2,1,1,0.0
171,18,0,2,1,1,0.0
172,18,0,2,1,1,0.0
173,18,0,2,1,1,0.0
174,18,0,2,1,1,0.0
175,18,0,2,1,1,0.0
176,18,0,2,1,1,0.0
177,18,0,2,1,1,0.0
178,18,0,2,1,1,0.0
179,18,0,2,1,1,0.0
180,18,0,2,1,1,0.0
169,18,1,0,1,0,14033
170,18,1,0,1,0,14800
171,18,1,0,1,0,16490
172,18,1,0,1,0,16811
173,18,1,0,1,0,17005
174,18,1,0,1,0,16706
175,18,1,0,1,0,16025
176,18,1,0,1,0,16997
177,18,1,0,1,0,15781
178,18,1,0,1,0,16675
179,18,1,0,1,0,21167
180,18,1,0,1,0,30665
169,18,0,1,1,0,0.0
170,18,0,1,1,0,0.0
171,18,0,1,1,0,0.0
172,18,0,1,1,0,0.0
173,18,0,1,1,0,0.0
174,18,0,1,1,0,0.0
175,18,0,1,1,0,0.0
176,18,0,1,1,0,0.0
177,18,0,1,1,0,0.0
178,18,0,1,1,0,0.0
179,18,0,1,1,0,0.0
180,18,0,1,1,0,0.0
169,18,1,0,1,1,18107
170,18,1,0,1,1,17981
171,18,1,0,1,1,17888
172,18,1,0,1,1,17932
173,18,1,0,1,1,17757
174,18,1,0,1,1,17847
175,18,1,0,1,1,17584
176,18,1,0,1,1,17490
177,18,1,0,1,1,17826
178,18,1,0,1,1,17657
179,18,1,0,1,1,17609
180,18,1,0,1,1,17713
169,18,0,1,1,1,0.0
170,18,0,1,1,1,0.0
171,18,0,1,1,1,0.0
172,18,0,1,1,1,0.0
173,18,0,1,1,1,0.0
174,18,0,1,1,1,0.0
175,18,0,1,1,1,0.0
176,18,0,1,1,1,0.0
177,18,0,1,1,1,0.0
178,18,0,1,1,1,0.0
179,18,0,1,1,1,0.0
180,18,0,1,1,1,0.0
169,19,2,0,1,0,-23.1
170,19,2,0,1,0,-1.4
171,19,2,0,1,0,6.3
172,19,2,0,1,0,-3.9
173,19,2,0,1,0,16.3
174,19,2,0,1,0,-5.2
175,19,2,0,1,0,-6.8
176,19,2,0,1,0,7.7
177,19,2,0,1,0,-4.4
178,19,2,0,1,0,2.9
179,19,2,0,1,0,1.1
180,19,2,0,1,0,23.3
169,19,0,2,1,0,1.1
170,19,0,2,1,0,0.8
171,19,0,2,1,0,1.1
172,19,0,2,1,0,1.3
173,19,0,2,1,0,2.0
174,19,0,2,1,0,1.4
175,19,0,2,1,0,1.2
176,19,0,2,1,0,1.1
177,19,0,2,1,0,0.7
178,19,0,2,1,0,0.9
179,19,0,2,1,0,1.6
180,19,0,2,1,0,1.6
169,19,2,0,1,1,6.4
170,19,2,0,1,1,-1.1
171,19,2,0,1,1,-1.2
172,19,2,0,1,1,1.2
173,19,2,0,1,1,-0.3
174,19,2,0,1,1,-1.6
175,19,2,0,1,1,-0.4
176,19,2,0,1,1,0.2
177,19,2,0,1,1,0.8
178,19,2,0,1,1,1.3
179,19,2,0,1,1,0.7
180,19,2,0,1,1,3.3
169,19,0,2,1,1,1.1
170,19,0,2,1,1,0.8
171,19,0,2,1,1,1.1
172,19,0,2,1,1,1.3
173,19,0,2,1,1,2.0
174,19,0,2,1,1,1.4
175,19,0,2,1,1,1.2
176,19,0,2,1,1,1.1
177,19,0,2,1,1,0.7
178,19,0,2,1,1,0.9
179,19,0,2,1,1,1.6
180,19,0,2,1,1,1.6
169,19,1,0,1,0,8671
170,19,1,0,1,0,8550
171,19,1,0,1,0,9088
172,19,1,0,1,0,8735
173,19,1,0,1,0,10156
174,19,1,0,1,0,9624
175,19,1,0,1,0,8970
176,19,1,0,1,0,9663
177,19,1,0,1,0,9242
178,19,1,0,1,0,9512
179,19,1,0,1,0,9621
180,19,1,0,1,0,11862
169,19,0,1,1,0,2.1
170,19,0,1,1,0,2.1
171,19,0,1,1,0,2.5
172,19,0,1,1,0,2.8
173,19,0,1,1,0,2.7
174,19,0,1,1,0,3.3
175,19,0,1,1,0,3.4
176,19,0,1,1,0,3.0
177,19,0,1,1,0,1.6
178,19,0,1,1,0,1.2
179,19,0,1,1,0,1.9
180,19,0,1,1,0,2.6
169,19,1,0,1,1,9620
170,19,1,0,1,1,9512
171,19,1,0,1,1,9398
172,19,1,0,1,1,9507
173,19,1,0,1,1,9475
174,19,1,0,1,1,9324
175,19,1,0,1,1,9287
176,19,1,0,1,1,9305
177,19,1,0,1,1,9378
178,19,1,0,1,1,9501
179,19,1,0,1,1,9563
180,19,1,0,1,1,9876
169,19,0,1,1,1,2.1
170,19,0,1,1,1,2.1
171,19,0,1,1,1,2.5
172,19,0,1,1,1,2.8
173,19,0,1,1,1,2.7
174,19,0,1,1,1,3.3
175,19,0,1,1,1,3.4
176,19,0,1,1,1,3.0
177,19,0,1,1,1,1.6
178,19,0,1,1,1,1.2
179,19,0,1,1,1,1.9
180,19,0,1,1,1,2.6
169,20,2,0,1,0,-22.1
170,20,2,0,1,0,-5.6
171,20,2,0,1,0,14.4
172,20,2,0,1,0,-15.7
173,20,2,0,1,0,7.1
174,20,2,0,1,0,-3.4
175,20,2,0,1,0,-6.4
176,20,2,0,1,0,13.7
177,20,2,0,1,0,-4.4
178,20,2,0,1,0,10.2
179,20,2,0,1,0,7.1
180,20,2,0,1,0,18.4
169,20,0,2,1,0,1.1
170,20,0,2,1,0,0.3
171,20,0,2,1,0,0.5
172,20,0,2,1,0,0.5
173,20,0,2,1,0,0.5
174,20,0,2,1,0,0.4
175,20,0,2,1,0,0.6
176,20,0,2,1,0,0.4
177,20,0,2,1,0,0.5
178,20,0,2,1,0,0.7
179,20,0,2,1,0,0.4
180,20,0,2,1,0,0.6
169,20,2,0,1,1,-1.1
170,20,2,0,1,1,2.2
171,20,2,0,1,1,2.6
172,20,2,0,1,1,-1.6
173,20,2,0,1,1,2.1
174,20,2,0,1,1,-0.1
175,20,2,0,1,1,-0.5
176,20,2,0,1,1,2.5
177,20,2,0,1,1,-0.1
178,20,2,0,1,1,0.6
179,20,2,0,1,1,-0.4
180,20,2,0,1,1,-0.2
169,20,0,2,1,1,1.1
170,20,0,2,1,1,0.3
171,20,0,2,1,1,0.5
172,20,0,2,1,1,0.5
173,20,0,2,1,1,0.5
174,20,0,2,1,1,0.4
175,20,0,2,1,1,0.6
176,20,0,2,1,1,0.4
177,20,0,2,1,1,0.5
178,20,0,2,1,1,0.7
179,20,0,2,1,1,0.4
180,20,0,2,1,1,0.6
169,20,1,0,1,0,23280
170,20,1,0,1,0,21965
171,20,1,0,1,0,25117
172,20,1,0,1,0,21171
173,20,1,0,1,0,22671
174,20,1,0,1,0,21909
175,20,1,0,1,0,20515
176,20,1,0,1,0,23323
177,20,1,0,1,0,22304
178,20,1,0,1,0,24580
179,20,1,0,1,0,26329
180,20,1,0,1,0,31179
169,20,0,1,1,0,2.4
170,20,0,1,1,0,2.4
171,20,0,1,1,0,2.5
172,20,0,1,1,0,2.4
173,20,0,1,1,0,2.5
174,20,0,1,1,0,2.4
175,20,0,1,1,0,3.1
176,20,0,1,1,0,2.7
177,20,0,1,1,0,1.1
178,20,0,1,1,0,1.1
179,20,0,1,1,0,1.3
180,20,0,1,1,0,1.4
169,20,1,0,1,1,22574
170,20,1,0,1,1,23068
171,20,1,0,1,1,23677
172,20,1,0,1,1,23305
173,20,1,0,1,1,23794
174,20,1,0,1,1,23762
175,20,1,0,1,1,23638
176,20,1,0,1,1,24225
177,20,1,0,1,1,24206
178,20,1,0,1,1,24349
179,20,1,0,1,1,24259
180,20,1,0,1,1,24206
169,20,0,1,1,1,2.4
170,20,0,1,1,1,2.4
171,20,0,1,1,1,2.5
172,20,0,1,1,1,2.4
173,20,0,1,1,1,2.5
174,20,0,1,1,1,2.4
175,20,0,1,1,1,3.1
176,20,0,1,1,1,2.7
177,20,0,1,1,1,1.1
178,20,0,1,1,1,1.1
179,20,0,1,1,1,1.3
180,20,0,1,1,1,1.4
169,21,2,0,1,0,-7.1
170,21,2,0,1,0,-2.3
171,21,2,0,1,0,13.3
172,21,2,0,1,0,-2.0
173,21,2,0,1,0,2.9
174,21,2,0,1,0,-1.1
175,21,2,0,1,0,1.5
176,21,2,0,1,0,0.9
177,21,2,0,1,0,-3.3
178,21,2,0,1,0,1.1
179,21,2,0,1,0,-5.5
180,21,2,0,1,0,11.7
169,21,0,2,1,0,0.5
170,21,0,2,1,0,0.3
171,21,0,2,1,0,0.4
172,21,0,2,1,0,0.2
173,21,0,2,1,0,0.4
174,21,0,2,1,0,0.3
175,21,0,2,1,0,0.6
176,21,0,2,1,0,0.5
177,21,0,2,1,0,0.5
178,21,0,2,1,0,0.3
179,21,0,2,1,0,0.5
180,21,0,2,1,0,0.7
169,21,2,0,1,1,3.1
170,21,2,0,1,1,-1.3
171,21,2,0,1,1,0.8
172,21,2,0,1,1,0.2
173,21,2,0,1,1,0.1
174,21,2,0,1,1,-0.6
175,21,2,0,1,1,0.3
176,21,2,0,1,1,1.6
177,21,2,0,1,1,1.0
178,21,2,0,1,1,0.2
179,21,2,0,1,1,0.4
180,21,2,0,1,1,2.7
169,21,0,2,1,1,0.5
170,21,0,2,1,1,0.3
171,21,0,2,1,1,0.4
172,21,0,2,1,1,0.2
173,21,0,2,1,1,0.4
174,21,0,2,1,1,0.3
175,21,0,2,1,1,0.6
176,21,0,2,1,1,0.5
177,21,0,2,1,1,0.5
178,21,0,2,1,1,0.3
179,21,0,2,1,1,0.5
180,21,0,2,1,1,0.7
169,21,1,0,1,0,32394
170,21,1,0,1,0,31634
171,21,1,0,1,0,35840
172,21,1,0,1,0,35141
173,21,1,0,1,0,36167
174,21,1,0,1,0,35771
175,21,1,0,1,0,36298
176,21,1,0,1,0,36640
177,21,1,0,1,0,35439
178,21,1,0,1,0,35820
179,21,1,0,1,0,33839
180,21,1,0,1,0,37803
169,21,0,1,1,0,3.2
170,21,0,1,1,0,3.0
171,21,0,1,1,0,3.1
172,21,0,1,1,0,3.2
173,21,0,1,1,0,3.3
174,21,0,1,1,0,3.3
175,21,0,1,1,0,3.6
176,21,0,1,1,0,3.4
177,21,0,1,1,0,1.3
178,21,0,1,1,0,1.5
179,21,0,1,1,0,1.4
180,21,0,1,1,0,1.6
169,21,1,0,1,1,34983
170,21,1,0,1,1,34535
171,21,1,0,1,1,34796
172,21,1,0,1,1,34862
173,21,1,0,1,1,34910
174,21,1,0,1,1,34695
175,21,1,0,1,1,34802
176,21,1,0,1,1,35367
177,21,1,0,1,1,35725
178,21,1,0,1,1,35784
179,21,1,0,1,1,35923
180,21,1,0,1,1,36881
169,21,0,1,1,1,3.2
170,21,0,1,1,1,3.0
171,21,0,1,1,1,3.1
172,21,0,1,1,1,3.2
173,21,0,1,1,1,3.3
174,21,0,1,1,1,3.3
175,21,0,1,1,1,3.6
176,21,0,1,1,1,3.4
177,21,0,1,1,1,1.3
178,21,0,1,1,1,1.5
179,21,0,1,1,1,1.4
180,21,0,1,1,1,1.6
169,12,2,0,1,0,-10.2
170,12,2,0,1,0,-5.3
171,12,2,0,1,0,9.4
172,12,2,0,1,0,-1.4
173,12,2,0,1,0,5.4
174,12,2,0,1,0,-1.9
175,12,2,0,1,0,2.0
176,12,2,0,1,0,0.0
177,12,2,0,1,0,-3.9
178,12,2,0,1,0,1.4
179,12,2,0,1,0,1.7
180,12,2,0,1,0,7.3
169,12,0,2,1,0,0.2
170,12,0,2,1,0,0.2
171,12,0,2,1,0,0.2
172,12,0,2,1,0,0.2
173,12,0,2,1,0,0.1
174,12,0,2,1,0,0.1
175,12,0,2,1,0,0.1
176,12,0,2,1,0,0.1
177,12,0,2,1,0,0.1
178,12,0,2,1,0,0.2
179,12,0,2,1,0,0.1
180,12,0,2,1,0,0.2
169,12,2,0,1,1,-1.5
170,12,2,0,1,1,1.7
171,12,2,0,1,1,-0.1
172,12,2,0,1,1,0.1
173,12,2,0,1,1,0.9
174,12,2,0,1,1,0.3
175,12,2,0,1,1,0.1
176,12,2,0,1,1,0.7
177,12,2,0,1,1,-0.9
178,12,2,0,1,1,1.6
179,12,2,0,1,1,0.0
180,12,2,0,1,1,0.4
169,12,0,2,1,1,0.2
170,12,0,2,1,1,0.2
171,12,0,2,1,1,0.2
172,12,0,2,1,1,0.2
173,12,0,2,1,1,0.1
174,12,0,2,1,1,0.1
175,12,0,2,1,1,0.1
176,12,0,2,1,1,0.1
177,12,0,2,1,1,0.1
178,12,0,2,1,1,0.2
179,12,0,2,1,1,0.1
180,12,0,2,1,1,0.2
169,12,1,0,1,0,37489
170,12,1,0,1,0,35506
171,12,1,0,1,0,38827
172,12,1,0,1,0,38269
173,12,1,0,1,0,40341
174,12,1,0,1,0,39569
175,12,1,0,1,0,40357
176,12,1,0,1,0,40340
177,12,1,0,1,0,38766
178,12,1,0,1,0,39322
179,12,1,0,1,0,39989
180,12,1,0,1,0,42924
169,12,0,1,1,0,0.9
170,12,0,1,1,0,0.9
171,12,0,1,1,0,0.9
172,12,0,1,1,0,0.9
173,12,0,1,1,0,1.0
174,12,0,1,1,0,1.0
175,12,0,1,1,0,1.0
176,12,0,1,1,0,1.0
177,12,0,1,1,0,0.7
178,12,0,1,1,0,0.7
179,12,0,1,1,0,0.7
180,12,0,1,1,0,0.6
169,12,1,0,1,1,38254
170,12,1,0,1,1,38889
171,12,1,0,1,1,38866
172,12,1,0,1,1,38891
173,12,1,0,1,1,39242
174,12,1,0,1,1,39372
175,12,1,0,1,1,39411
176,12,1,0,1,1,39705
177,12,1,0,1,1,39356
178,12,1,0,1,1,40002
179,12,1,0,1,1,39989
180,12,1,0,1,1,40153
169,12,0,1,1,1,0.9
170,12,0,1,1,1,0.9
171,12,0,1,1,1,0.9
172,12,0,1,1,1,0.9
173,12,0,1,1,1,1.0
174,12,0,1,1,1,1.0
175,12,0,1,1,1,1.0
176,12,0,1,1,1,1.0
