CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,MDM,"Durable Goods",0
2,DXT,"Durable goods excluding transportation",0
3,DXD,"Durable goods excluding defense",0
4,MTU,"Manufacturing with unfilled orders",0
5,31S,"Primary Metals",0
6,32S,"Fabricated Metal Products",0
7,33S,"Machinery",0
8,34S,"Computers and Electronic Products",0
9,CRP,"Computers and Related products",0
10,34X,"Communications Equipment",0
11,35S,"Electrical Equipment appliances and Components",0
12,36S,"Transportation Equipment",0
13,MVP,"Motor Vehicles and Parts",0
14,NAP,"Nondefense Aircraft and Parts",0
15,DAP,"Defense Aircraft and Parts",0
16,ODG,"All Other Durable goods",0
17,TCG,"Capital Goods",0
18,NDE,"Nondefense Capital Goods",0
19,NXA,"Nondefense Capital Goods Excluding Aircraft",0
20,DEF,"Defense Capital Goods",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,VS,"Value of Shipments",MLN$
2,NO,"New Orders",MLN$
3,UO,"Unfilled Orders",MLN$
4,TI,"Total Inventories",MLN$
5,MPCVS,"Value of Shipments Percent Change Monthly",PCT
6,MPCNO,"New Orders Percent Change Monthly",PCT
7,MPCUO,"Unfilled Orders Percent Change Monthly",PCT
8,MPCTI,"Total Inventories Percent Change Monthly",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
42,13,7,1,1,0.5
43,13,7,1,1,-1.8
44,13,7,1,1,5.0
45,13,7,1,1,-0.2
46,13,7,1,1,-3.2
47,13,7,1,1,-1.5
48,13,7,1,1,-2.2
49,13,3,1,1,14816
50,13,3,1,1,14619
51,13,3,1,1,14267
52,13,3,1,1,14254
53,13,3,1,1,14025
54,13,3,1,1,13916
55,13,3,1,1,14092
56,13,3,1,1,13886
57,13,3,1,1,13947
58,13,3,1,1,13769
59,13,3,1,1,13687
60,13,3,1,1,13443
49,13,7,1,1,-1.7
50,13,7,1,1,-1.3
51,13,7,1,1,-2.4
52,13,7,1,1,-0.1
53,13,7,1,1,-1.6
54,13,7,1,1,-0.8
55,13,7,1,1,1.3
56,13,7,1,1,-1.5
57,13,7,1,1,0.4
58,13,7,1,1,-1.3
59,13,7,1,1,-0.6
60,13,7,1,1,-1.8
61,13,3,1,1,13606
62,13,3,1,1,13628
63,13,3,1,1,13786
64,13,3,1,1,13757
65,13,3,1,1,13941
66,13,3,1,1,13729
67,13,3,1,1,13888
68,13,3,1,1,13815
69,13,3,1,1,13629
70,13,3,1,1,13711
71,13,3,1,1,13910
72,13,3,1,1,14267
61,13,7,1,1,1.2
62,13,7,1,1,0.2
63,13,7,1,1,1.2
64,13,7,1,1,-0.2
65,13,7,1,1,1.3
66,13,7,1,1,-1.5
67,13,7,1,1,1.2
68,13,7,1,1,-0.5
69,13,7,1,1,-1.3
70,13,7,1,1,0.6
71,13,7,1,1,1.5
72,13,7,1,1,2.6
73,13,3,1,1,14522
74,13,3,1,1,14368
75,13,3,1,1,14431
76,13,3,1,1,14377
77,13,3,1,1,14808
78,13,3,1,1,14578
79,13,3,1,1,14427
80,13,3,1,1,14176
81,13,3,1,1,14923
82,13,3,1,1,15436
83,13,3,1,1,15557
84,13,3,1,1,15640
73,13,7,1,1,1.8
74,13,7,1,1,-1.1
75,13,7,1,1,0.4
76,13,7,1,1,-0.4
77,13,7,1,1,3.0
78,13,7,1,1,-1.6
79,13,7,1,1,-1.0
80,13,7,1,1,-1.7
81,13,7,1,1,5.3
82,13,7,1,1,3.4
83,13,7,1,1,0.8
84,13,7,1,1,0.5
85,13,3,1,1,16303
86,13,3,1,1,16157
87,13,3,1,1,15876
88,13,3,1,1,15988
89,13,3,1,1,15801
90,13,3,1,1,16052
91,13,3,1,1,16094
92,13,3,1,1,16396
93,13,3,1,1,16441
94,13,3,1,1,16572
95,13,3,1,1,16212
96,13,3,1,1,16413
85,13,7,1,1,4.2
86,13,7,1,1,-0.9
87,13,7,1,1,-1.7
88,13,7,1,1,0.7
89,13,7,1,1,-1.2
90,13,7,1,1,1.6
91,13,7,1,1,0.3
92,13,7,1,1,1.9
93,13,7,1,1,0.3
94,13,7,1,1,0.8
95,13,7,1,1,-2.2
96,13,7,1,1,1.2
97,13,3,1,1,16127
98,13,3,1,1,15894
99,13,3,1,1,15751
100,13,3,1,1,15156
101,13,3,1,1,14878
102,13,3,1,1,14398
103,13,3,1,1,14334
104,13,3,1,1,14057
105,13,3,1,1,13914
106,13,3,1,1,13954
107,13,3,1,1,14130
108,13,3,1,1,13709
97,13,7,1,1,-1.7
98,13,7,1,1,-1.4
99,13,7,1,1,-0.9
100,13,7,1,1,-3.8
101,13,7,1,1,-1.8
102,13,7,1,1,-3.2
103,13,7,1,1,-0.4
104,13,7,1,1,-1.9
105,13,7,1,1,-1.0
106,13,7,1,1,0.3
107,13,7,1,1,1.3
108,13,7,1,1,-3.0
109,13,3,1,1,13698
110,13,3,1,1,13594
111,13,3,1,1,13734
112,13,3,1,1,14117
113,13,3,1,1,13841
114,13,3,1,1,13734
115,13,3,1,1,13452
116,13,3,1,1,13350
117,13,3,1,1,13208
118,13,3,1,1,12892
119,13,3,1,1,12866
120,13,3,1,1,12825
109,13,7,1,1,-0.1
110,13,7,1,1,-0.8
111,13,7,1,1,1.0
112,13,7,1,1,2.8
113,13,7,1,1,-2.0
114,13,7,1,1,-0.8
115,13,7,1,1,-2.1
116,13,7,1,1,-0.8
117,13,7,1,1,-1.1
118,13,7,1,1,-2.4
119,13,7,1,1,-0.2
120,13,7,1,1,-0.3
121,13,3,1,1,13088
122,13,3,1,1,13134
123,13,3,1,1,13354
124,13,3,1,1,13502
125,13,3,1,1,13688
126,13,3,1,1,13805
127,13,3,1,1,14021
128,13,3,1,1,13844
129,13,3,1,1,13598
130,13,3,1,1,13222
131,13,3,1,1,13315
132,13,3,1,1,13410
121,13,7,1,1,2.1
122,13,7,1,1,0.4
123,13,7,1,1,1.7
124,13,7,1,1,1.1
125,13,7,1,1,1.4
126,13,7,1,1,0.9
127,13,7,1,1,1.6
128,13,7,1,1,-1.3
129,13,7,1,1,-1.8
130,13,7,1,1,-2.8
131,13,7,1,1,0.7
132,13,7,1,1,0.7
133,13,3,1,1,13504
134,13,3,1,1,13636
135,13,3,1,1,13561
136,13,3,1,1,13462
137,13,3,1,1,13224
138,13,3,1,1,13226
139,13,3,1,1,13355
140,13,3,1,1,13366
141,13,3,1,1,13830
142,13,3,1,1,14436
143,13,3,1,1,14827
144,13,3,1,1,15113
133,13,7,1,1,0.7
134,13,7,1,1,1.0
135,13,7,1,1,-0.6
136,13,7,1,1,-0.7
137,13,7,1,1,-1.8
138,13,7,1,1,0.0
139,13,7,1,1,1.0
140,13,7,1,1,0.1
141,13,7,1,1,3.5
142,13,7,1,1,4.4
143,13,7,1,1,2.7
144,13,7,1,1,1.9
145,13,3,1,1,15036
146,13,3,1,1,15357
147,13,3,1,1,15593
148,13,3,1,1,15745
149,13,3,1,1,16201
150,13,3,1,1,16486
151,13,3,1,1,16419
152,13,3,1,1,16908
153,13,3,1,1,17061
154,13,3,1,1,16411
155,13,3,1,1,16282
156,13,3,1,1,16164
145,13,7,1,1,-0.5
146,13,7,1,1,2.1
147,13,7,1,1,1.5
148,13,7,1,1,1.0
149,13,7,1,1,2.9
150,13,7,1,1,1.8
151,13,7,1,1,-0.4
152,13,7,1,1,3.0
153,13,7,1,1,0.9
154,13,7,1,1,-3.8
155,13,7,1,1,-0.8
156,13,7,1,1,-0.7
157,13,3,1,1,15970
158,13,3,1,1,16027
159,13,3,1,1,15972
160,13,3,1,1,16011
161,13,3,1,1,16262
162,13,3,1,1,16267
163,13,3,1,1,16374
164,13,3,1,1,16784
165,13,3,1,1,17191
166,13,3,1,1,17638
167,13,3,1,1,17412
168,13,3,1,1,17858
157,13,7,1,1,-1.2
158,13,7,1,1,0.4
159,13,7,1,1,-0.3
160,13,7,1,1,0.2
161,13,7,1,1,1.6
162,13,7,1,1,0.0
163,13,7,1,1,0.7
164,13,7,1,1,2.5
165,13,7,1,1,2.4
166,13,7,1,1,2.6
167,13,7,1,1,-1.3
168,13,7,1,1,2.6
169,13,3,1,1,18383
170,13,3,1,1,18507
171,13,3,1,1,18893
172,13,3,1,1,19423
173,13,3,1,1,19378
174,13,3,1,1,19535
175,13,3,1,1,19987
176,13,3,1,1,20020
177,13,3,1,1,20323
178,13,3,1,1,20365
179,13,3,1,1,20307
180,13,3,1,1,20475
169,13,7,1,1,2.9
170,13,7,1,1,0.7
171,13,7,1,1,2.1
172,13,7,1,1,2.8
173,13,7,1,1,-0.2
174,13,7,1,1,0.8
175,13,7,1,1,2.3
176,13,7,1,1,0.2
177,13,7,1,1,1.5
178,13,7,1,1,0.2
179,13,7,1,1,-0.3
180,13,7,1,1,0.8
181,13,3,1,1,20749
182,13,3,1,1,20753
183,13,3,1,1,20493
184,13,3,1,1,20149
185,13,3,1,1,20243
186,13,3,1,1,20120
187,13,3,1,1,20091
188,13,3,1,1,19511
189,13,3,1,1,19207
190,13,3,1,1,18830
191,13,3,1,1,19067
192,13,3,1,1,18879
181,13,7,1,1,1.3
182,13,7,1,1,0.0
183,13,7,1,1,-1.3
184,13,7,1,1,-1.7
185,13,7,1,1,0.5
186,13,7,1,1,-0.6
187,13,7,1,1,-0.1
188,13,7,1,1,-2.9
189,13,7,1,1,-1.6
190,13,7,1,1,-2.0
191,13,7,1,1,1.3
192,13,7,1,1,-1.0
193,13,3,1,1,18492
194,13,3,1,1,18109
195,13,3,1,1,18078
196,13,3,1,1,18006
197,13,3,1,1,17955
198,13,3,1,1,17933
199,13,3,1,1,17969
200,13,3,1,1,18029
201,13,3,1,1,17640
202,13,3,1,1,17252
203,13,3,1,1,16858
204,13,3,1,1,16211
193,13,7,1,1,-2.0
194,13,7,1,1,-2.1
195,13,7,1,1,-0.2
196,13,7,1,1,-0.4
197,13,7,1,1,-0.3
198,13,7,1,1,-0.1
199,13,7,1,1,0.2
200,13,7,1,1,0.3
201,13,7,1,1,-2.2
202,13,7,1,1,-2.2
203,13,7,1,1,-2.3
204,13,7,1,1,-3.8
205,13,3,1,1,15799
206,13,3,1,1,15557
207,13,3,1,1,15330
208,13,3,1,1,15124
209,13,3,1,1,14902
210,13,3,1,1,14763
211,13,3,1,1,14390
212,13,3,1,1,14325
213,13,3,1,1,14059
214,13,3,1,1,14212
215,13,3,1,1,13869
216,13,3,1,1,13780
205,13,7,1,1,-2.5
206,13,7,1,1,-1.5
207,13,7,1,1,-1.5
208,13,7,1,1,-1.3
209,13,7,1,1,-1.5
210,13,7,1,1,-0.9
211,13,7,1,1,-2.5
212,13,7,1,1,-0.5
213,13,7,1,1,-1.9
214,13,7,1,1,1.1
215,13,7,1,1,-2.4
216,13,7,1,1,-0.6
217,13,3,1,1,13811
218,13,3,1,1,13645
219,13,3,1,1,13564
220,13,3,1,1,13657
221,13,3,1,1,13715
222,13,3,1,1,13672
223,13,3,1,1,13597
224,13,3,1,1,13603
225,13,3,1,1,13876
226,13,3,1,1,14352
227,13,3,1,1,14601
228,13,3,1,1,14930
217,13,7,1,1,0.2
218,13,7,1,1,-1.2
219,13,7,1,1,-0.6
220,13,7,1,1,0.7
221,13,7,1,1,0.4
222,13,7,1,1,-0.3
223,13,7,1,1,-0.5
224,13,7,1,1,0.0
225,13,7,1,1,2.0
226,13,7,1,1,3.4
227,13,7,1,1,1.7
228,13,7,1,1,2.3
229,13,3,1,1,14938
230,13,3,1,1,14922
231,13,3,1,1,14912
232,13,3,1,1,14814
233,13,3,1,1,14834
234,13,3,1,1,14729
235,13,3,1,1,14953
236,13,3,1,1,14948
237,13,3,1,1,15094
238,13,3,1,1,15170
239,13,3,1,1,15272
240,13,3,1,1,15518
229,13,7,1,1,0.1
230,13,7,1,1,-0.1
231,13,7,1,1,-0.1
232,13,7,1,1,-0.7
233,13,7,1,1,0.1
234,13,7,1,1,-0.7
235,13,7,1,1,1.5
236,13,7,1,1,0.0
237,13,7,1,1,1.0
238,13,7,1,1,0.5
239,13,7,1,1,0.7
240,13,7,1,1,1.6
241,13,3,1,1,15691
242,13,3,1,1,15965
243,13,3,1,1,16271
244,13,3,1,1,16565
245,13,3,1,1,16609
246,13,3,1,1,16752
247,13,3,1,1,17141
248,13,3,1,1,17197
249,13,3,1,1,17258
250,13,3,1,1,17553
251,13,3,1,1,17809
252,13,3,1,1,17939
241,13,7,1,1,1.1
242,13,7,1,1,1.7
243,13,7,1,1,1.9
244,13,7,1,1,1.8
245,13,7,1,1,0.3
246,13,7,1,1,0.9
247,13,7,1,1,2.3
248,13,7,1,1,0.3
249,13,7,1,1,0.4
250,13,7,1,1,1.7
251,13,7,1,1,1.5
252,13,7,1,1,0.7
253,13,3,1,1,17854
254,13,3,1,1,18145
255,13,3,1,1,18273
256,13,3,1,1,18211
257,13,3,1,1,18278
258,13,3,1,1,18352
259,13,3,1,1,18252
260,13,3,1,1,18191
261,13,3,1,1,17922
262,13,3,1,1,17815
263,13,3,1,1,17733
264,13,3,1,1,17821
253,13,7,1,1,-0.5
254,13,7,1,1,1.6
255,13,7,1,1,0.7
256,13,7,1,1,-0.3
257,13,7,1,1,0.4
258,13,7,1,1,0.4
259,13,7,1,1,-0.5
260,13,7,1,1,-0.3
261,13,7,1,1,-1.5
262,13,7,1,1,-0.6
263,13,7,1,1,-0.5
264,13,7,1,1,0.5
265,13,3,1,1,18117
266,13,3,1,1,18296
267,13,3,1,1,18734
268,13,3,1,1,19014
269,13,3,1,1,19426
270,13,3,1,1,19972
271,13,3,1,1,20315
272,13,3,1,1,20919
273,13,3,1,1,21429
274,13,3,1,1,21810
275,13,3,1,1,22373
276,13,3,1,1,22771
265,13,7,1,1,1.7
266,13,7,1,1,1.0
267,13,7,1,1,2.4
268,13,7,1,1,1.5
269,13,7,1,1,2.2
270,13,7,1,1,2.8
271,13,7,1,1,1.7
272,13,7,1,1,3.0
273,13,7,1,1,2.4
274,13,7,1,1,1.8
275,13,7,1,1,2.6
276,13,7,1,1,1.8
277,13,3,1,1,23393
278,13,3,1,1,23725
279,13,3,1,1,23611
280,13,3,1,1,23824
281,13,3,1,1,24119
282,13,3,1,1,24294
283,13,3,1,1,24499
284,13,3,1,1,24660
285,13,3,1,1,24656
286,13,3,1,1,25253
287,13,3,1,1,25825
288,13,3,1,1,25707
277,13,7,1,1,2.7
278,13,7,1,1,1.4
279,13,7,1,1,-0.5
280,13,7,1,1,0.9
281,13,7,1,1,1.2
282,13,7,1,1,0.7
283,13,7,1,1,0.8
284,13,7,1,1,0.7
285,13,7,1,1,0.0
286,13,7,1,1,2.4
287,13,7,1,1,2.3
288,13,7,1,1,-0.5
289,13,3,1,1,24495
290,13,3,1,1,23562
291,13,3,1,1,22869
292,13,3,1,1,21888
293,13,3,1,1,21581
294,13,3,1,1,20787
295,13,3,1,1,20359
296,13,3,1,1,20336
297,13,3,1,1,19631
298,13,3,1,1,18842
299,13,3,1,1,18318
300,13,3,1,1,17906
289,13,7,1,1,-4.7
290,13,7,1,1,-3.8
291,13,7,1,1,-2.9
292,13,7,1,1,-4.3
293,13,7,1,1,-1.4
294,13,7,1,1,-3.7
295,13,7,1,1,-2.1
296,13,7,1,1,-0.1
297,13,7,1,1,-3.5
298,13,7,1,1,-4.0
299,13,7,1,1,-2.8
300,13,7,1,1,-2.2
301,13,3,1,1,18102
302,13,3,1,1,18413
303,13,3,1,1,18677
304,13,3,1,1,18992
305,13,3,1,1,19275
306,13,3,1,1,19567
307,13,3,1,1,19834
308,13,3,1,1,19760
309,13,3,1,1,20440
310,13,3,1,1,20754
311,13,3,1,1,20980
312,13,3,1,1,21119
301,13,7,1,1,1.1
302,13,7,1,1,1.7
303,13,7,1,1,1.4
304,13,7,1,1,1.7
305,13,7,1,1,1.5
306,13,7,1,1,1.5
307,13,7,1,1,1.4
308,13,7,1,1,-0.4
309,13,7,1,1,3.4
310,13,7,1,1,1.5
311,13,7,1,1,1.1
312,13,7,1,1,0.7
313,13,3,1,1,20843
314,13,3,1,1,20993
315,13,3,1,1,21176
316,13,3,1,1,21202
317,13,3,1,1,21146
318,13,3,1,1,20942
319,13,3,1,1,20901
320,13,3,1,1,20899
321,13,3,1,1,21186
322,13,3,1,1,21230
323,13,3,1,1,21296
324,13,3,1,1,21247
313,13,7,1,1,-1.3
314,13,7,1,1,0.7
315,13,7,1,1,0.9
316,13,7,1,1,0.1
317,13,7,1,1,-0.3
318,13,7,1,1,-1.0
319,13,7,1,1,-0.2
320,13,7,1,1,0.0
321,13,7,1,1,1.4
322,13,7,1,1,0.2
323,13,7,1,1,0.3
324,13,7,1,1,-0.2
325,13,3,1,1,21342
326,13,3,1,1,21363
327,13,3,1,1,21287
328,13,3,1,1,21070
329,13,3,1,1,20953
330,13,3,1,1,20681
331,13,3,1,1,20453
332,13,3,1,1,20323
333,13,3,1,1,20034
334,13,3,1,1,19808
335,13,3,1,1,19897
336,13,3,1,1,20096
325,13,7,1,1,0.4
326,13,7,1,1,0.1
327,13,7,1,1,-0.4
328,13,7,1,1,-1.0
329,13,7,1,1,-0.6
330,13,7,1,1,-1.3
331,13,7,1,1,-1.1
332,13,7,1,1,-0.6
333,13,7,1,1,-1.4
334,13,7,1,1,-1.1
335,13,7,1,1,0.4
336,13,7,1,1,1.0
337,13,3,1,1,20433
338,13,3,1,1,20733
339,13,3,1,1,20780
340,13,3,1,1,20657
341,13,3,1,1,20797
342,13,3,1,1,21583
343,13,3,1,1,21690
344,13,3,1,1,22018
345,13,3,1,1,22332
346,13,3,1,1,22619
347,13,3,1,1,23074
348,13,3,1,1,23478
337,13,7,1,1,1.7
338,13,7,1,1,1.5
339,13,7,1,1,0.2
340,13,7,1,1,-0.6
341,13,7,1,1,0.7
342,13,7,1,1,3.8
343,13,7,1,1,0.5
344,13,7,1,1,1.5
345,13,7,1,1,1.4
346,13,7,1,1,1.3
347,13,7,1,1,2.0
348,13,7,1,1,1.8
349,13,3,1,1,23984
350,13,3,1,1,24409
351,13,3,1,1,24698
352,13,3,1,1,25165
353,13,3,1,1,25444
354,13,3,1,1,26033
355,13,3,1,1,26640
356,13,3,1,1,27036
357,13,3,1,1,27017
358,13,3,1,1,27421
359,13,3,1,1,27494
360,13,3,1,1,27477
349,13,7,1,1,2.2
350,13,7,1,1,1.8
351,13,7,1,1,1.2
352,13,7,1,1,1.9
353,13,7,1,1,1.1
354,13,7,1,1,2.3
355,13,7,1,1,2.3
356,13,7,1,1,1.5
357,13,7,1,1,-0.1
358,13,7,1,1,1.5
359,13,7,1,1,0.3
360,13,7,1,1,-0.1
361,13,3,1,1,27587
362,13,3,1,1,27781
363,13,3,1,1,28188
364,13,3,1,1,28486
365,13,3,1,1,28473
366,13,3,1,1,28472
367,13,3,1,1,28436
368,13,3,1,1,28206
369,13,3,1,1,27773
370,13,3,1,1,27771
371,13,3,1,1,27846
361,13,7,1,1,0.4
362,13,7,1,1,0.7
363,13,7,1,1,1.5
364,13,7,1,1,1.1
365,13,7,1,1,0.0
366,13,7,1,1,0.0
367,13,7,1,1,-0.1
368,13,7,1,1,-0.8
369,13,7,1,1,-1.5
370,13,7,1,1,0.0
371,13,7,1,1,0.3
1,14,3,1,1,133946
2,14,3,1,1,132543
3,14,3,1,1,133921
4,14,3,1,1,134666
5,14,3,1,1,135093
6,14,3,1,1,134139
7,14,3,1,1,133634
8,14,3,1,1,132546
9,14,3,1,1,131451
10,14,3,1,1,131753
11,14,3,1,1,128439
12,14,3,1,1,127509
2,14,7,1,1,-1.0
3,14,7,1,1,1.0
4,14,7,1,1,0.6
5,14,7,1,1,0.3
6,14,7,1,1,-0.7
7,14,7,1,1,-0.4
8,14,7,1,1,-0.8
9,14,7,1,1,-0.8
10,14,7,1,1,0.2
11,14,7,1,1,-2.5
12,14,7,1,1,-0.7
13,14,3,1,1,124072
14,14,3,1,1,125419
15,14,3,1,1,123205
16,14,3,1,1,122246
17,14,3,1,1,119943
18,14,3,1,1,121750
19,14,3,1,1,120270
20,14,3,1,1,119151
21,14,3,1,1,117267
22,14,3,1,1,115591
23,14,3,1,1,114647
24,14,3,1,1,110927
13,14,7,1,1,-2.7
14,14,7,1,1,1.1
15,14,7,1,1,-1.8
16,14,7,1,1,-0.8
17,14,7,1,1,-1.9
18,14,7,1,1,1.5
19,14,7,1,1,-1.2
20,14,7,1,1,-0.9
21,14,7,1,1,-1.6
22,14,7,1,1,-1.4
23,14,7,1,1,-0.8
24,14,7,1,1,-3.2
25,14,3,1,1,110889
26,14,3,1,1,110150
27,14,3,1,1,108057
28,14,3,1,1,107719
29,14,3,1,1,106480
30,14,3,1,1,106065
31,14,3,1,1,104982
32,14,3,1,1,104302
33,14,3,1,1,103801
34,14,3,1,1,102509
35,14,3,1,1,102837
36,14,3,1,1,101157
25,14,7,1,1,0.0
26,14,7,1,1,-0.7
27,14,7,1,1,-1.9
28,14,7,1,1,-0.3
29,14,7,1,1,-1.2
30,14,7,1,1,-0.4
31,14,7,1,1,-1.0
32,14,7,1,1,-0.6
33,14,7,1,1,-0.5
34,14,7,1,1,-1.2
35,14,7,1,1,0.3
36,14,7,1,1,-1.6
37,14,3,1,1,98961
38,14,3,1,1,99190
39,14,3,1,1,99442
40,14,3,1,1,98990
41,14,3,1,1,99707
42,14,3,1,1,98800
43,14,3,1,1,98836
44,14,3,1,1,99418
45,14,3,1,1,103074
46,14,3,1,1,102748
47,14,3,1,1,105062
48,14,3,1,1,109506
37,14,7,1,1,-2.2
38,14,7,1,1,0.2
39,14,7,1,1,0.3
40,14,7,1,1,-0.5
41,14,7,1,1,0.7
42,14,7,1,1,-0.9
43,14,7,1,1,0.0
44,14,7,1,1,0.6
45,14,7,1,1,3.7
46,14,7,1,1,-0.3
47,14,7,1,1,2.3
48,14,7,1,1,4.2
49,14,3,1,1,113033
50,14,3,1,1,114335
51,14,3,1,1,119259
52,14,3,1,1,120096
53,14,3,1,1,122356
54,14,3,1,1,123266
55,14,3,1,1,125937
56,14,3,1,1,123338
57,14,3,1,1,127547
58,14,3,1,1,131516
59,14,3,1,1,131945
60,14,3,1,1,130580
49,14,7,1,1,3.2
50,14,7,1,1,1.2
51,14,7,1,1,4.3
52,14,7,1,1,0.7
53,14,7,1,1,1.9
54,14,7,1,1,0.7
55,14,7,1,1,2.2
56,14,7,1,1,-2.1
57,14,7,1,1,3.4
58,14,7,1,1,3.1
59,14,7,1,1,0.3
60,14,7,1,1,-1.0
61,14,3,1,1,130345
62,14,3,1,1,131462
63,14,3,1,1,130831
64,14,3,1,1,131062
65,14,3,1,1,130567
66,14,3,1,1,132216
67,14,3,1,1,131101
68,14,3,1,1,132140
69,14,3,1,1,131571
70,14,3,1,1,134272
71,14,3,1,1,146362
72,14,3,1,1,143183
61,14,7,1,1,-0.2
62,14,7,1,1,0.9
63,14,7,1,1,-0.5
64,14,7,1,1,0.2
65,14,7,1,1,-0.4
66,14,7,1,1,1.3
67,14,7,1,1,-0.8
68,14,7,1,1,0.8
69,14,7,1,1,-0.4
70,14,7,1,1,2.1
71,14,7,1,1,9.0
72,14,7,1,1,-2.2
73,14,3,1,1,142780
74,14,3,1,1,142706
75,14,3,1,1,141846
76,14,3,1,1,144988
77,14,3,1,1,145878
78,14,3,1,1,145538
79,14,3,1,1,146341
80,14,3,1,1,148629
81,14,3,1,1,146939
82,14,3,1,1,145976
83,14,3,1,1,144380
84,14,3,1,1,137228
73,14,7,1,1,-0.3
74,14,7,1,1,-0.1
75,14,7,1,1,-0.6
76,14,7,1,1,2.2
77,14,7,1,1,0.6
78,14,7,1,1,-0.2
79,14,7,1,1,0.6
80,14,7,1,1,1.6
81,14,7,1,1,-1.1
82,14,7,1,1,-0.7
83,14,7,1,1,-1.1
84,14,7,1,1,-5.0
85,14,3,1,1,138061
86,14,3,1,1,136557
87,14,3,1,1,134265
88,14,3,1,1,131821
89,14,3,1,1,130316
90,14,3,1,1,129040
91,14,3,1,1,128769
92,14,3,1,1,127404
93,14,3,1,1,127629
94,14,3,1,1,126966
95,14,3,1,1,126116
96,14,3,1,1,126256
85,14,7,1,1,0.6
86,14,7,1,1,-1.1
87,14,7,1,1,-1.7
88,14,7,1,1,-1.8
89,14,7,1,1,-1.1
90,14,7,1,1,-1.0
91,14,7,1,1,-0.2
92,14,7,1,1,-1.1
93,14,7,1,1,0.2
94,14,7,1,1,-0.5
95,14,7,1,1,-0.7
96,14,7,1,1,0.1
97,14,3,1,1,125116
98,14,3,1,1,124776
99,14,3,1,1,125329
100,14,3,1,1,124884
101,14,3,1,1,122687
102,14,3,1,1,126612
103,14,3,1,1,126549
104,14,3,1,1,126504
105,14,3,1,1,130443
106,14,3,1,1,128979
107,14,3,1,1,131689
108,14,3,1,1,138159
97,14,7,1,1,-0.9
98,14,7,1,1,-0.3
99,14,7,1,1,0.4
100,14,7,1,1,-0.4
101,14,7,1,1,-1.8
102,14,7,1,1,3.2
103,14,7,1,1,0.0
104,14,7,1,1,0.0
105,14,7,1,1,3.1
106,14,7,1,1,-1.1
107,14,7,1,1,2.1
108,14,7,1,1,4.9
109,14,3,1,1,137685
110,14,3,1,1,137327
111,14,3,1,1,139808
112,14,3,1,1,141069
113,14,3,1,1,140513
114,14,3,1,1,141074
115,14,3,1,1,139407
116,14,3,1,1,138313
117,14,3,1,1,135892
118,14,3,1,1,132639
119,14,3,1,1,128879
120,14,3,1,1,124656
109,14,7,1,1,-0.3
110,14,7,1,1,-0.3
111,14,7,1,1,1.8
112,14,7,1,1,0.9
113,14,7,1,1,-0.4
114,14,7,1,1,0.4
115,14,7,1,1,-1.2
116,14,7,1,1,-0.8
117,14,7,1,1,-1.8
118,14,7,1,1,-2.4
119,14,7,1,1,-2.8
120,14,7,1,1,-3.3
121,14,3,1,1,122394
122,14,3,1,1,122646
123,14,3,1,1,122275
124,14,3,1,1,120178
125,14,3,1,1,119913
126,14,3,1,1,116691
127,14,3,1,1,116238
128,14,3,1,1,119175
129,14,3,1,1,117410
130,14,3,1,1,116528
131,14,3,1,1,115913
132,14,3,1,1,114352
121,14,7,1,1,-1.8
122,14,7,1,1,0.2
123,14,7,1,1,-0.3
124,14,7,1,1,-1.7
125,14,7,1,1,-0.2
126,14,7,1,1,-2.7
127,14,7,1,1,-0.4
128,14,7,1,1,2.5
129,14,7,1,1,-1.5
130,14,7,1,1,-0.8
131,14,7,1,1,-0.5
132,14,7,1,1,-1.3
133,14,3,1,1,115133
134,14,3,1,1,113887
135,14,3,1,1,111929
136,14,3,1,1,111699
137,14,3,1,1,111132
138,14,3,1,1,112014
139,14,3,1,1,110708
140,14,3,1,1,109526
141,14,3,1,1,110059
142,14,3,1,1,110951
143,14,3,1,1,109660
144,14,3,1,1,109736
133,14,7,1,1,0.7
134,14,7,1,1,-1.1
135,14,7,1,1,-1.7
136,14,7,1,1,-0.2
137,14,7,1,1,-0.5
138,14,7,1,1,0.8
139,14,7,1,1,-1.2
140,14,7,1,1,-1.1
141,14,7,1,1,0.5
142,14,7,1,1,0.8
143,14,7,1,1,-1.2
144,14,7,1,1,0.1
145,14,3,1,1,109547
146,14,3,1,1,109984
147,14,3,1,1,110976
148,14,3,1,1,110720
149,14,3,1,1,111169
150,14,3,1,1,111457
151,14,3,1,1,117227
152,14,3,1,1,117282
153,14,3,1,1,118028
154,14,3,1,1,117965
155,14,3,1,1,121604
156,14,3,1,1,122946
145,14,7,1,1,-0.2
146,14,7,1,1,0.4
147,14,7,1,1,0.9
148,14,7,1,1,-0.2
149,14,7,1,1,0.4
150,14,7,1,1,0.3
151,14,7,1,1,5.2
152,14,7,1,1,0.0
153,14,7,1,1,0.6
154,14,7,1,1,-0.1
155,14,7,1,1,3.1
156,14,7,1,1,1.1
157,14,3,1,1,123930
158,14,3,1,1,126396
159,14,3,1,1,124851
