CATEGORIES
cat_idx,cat_code,cat_desc,cat_indent
1,TOTBUS,"Total Business",0
2,MNFCTR,"Manufacturers",0
3,RETAIL,"Retailers",0
4,WHLSLR,"Merchant Wholesalers",0


DATA TYPES
dt_idx,dt_code,dt_desc,dt_unit
1,SM,"Sales - Monthly",MLN$
2,IM,"Inventories - Monthly",MLN$
3,IR,"Inventories/Sales Ratio",RATIO
4,MPCIM,"Inventories - Monthly Percent Change",PCT
5,MPCSM,"Sales - Monthly Percent Change",PCT


ERROR TYPES
et_idx,err_code,err_desc,err_unit
1,E_SM,"CV of Sales - Monthly",PCT
2,E_IM,"CV of Inventories - Monthly",PCT
3,E_IR,"SE of Inventories/Sales Ratio",RATIO
4,E_MPCIM,"SE of Inventories - Monthly Percent Change",PCT
5,E_MPCSM,"SE of Sales - Monthly Percent Change",PCT


GEO LEVELS
geo_idx,geo_code,geo_desc
1,US,"U.S. Total"


TIME PERIODS
per_idx,per_name
232,2,2,0,1,1,582766
233,2,2,0,1,1,589349
234,2,2,0,1,1,591280
235,2,2,0,1,1,594906
236,2,2,0,1,1,596862
237,2,2,0,1,1,595570
238,2,2,0,1,1,602499
239,2,2,0,1,1,605644
240,2,2,0,1,1,607035
229,2,3,0,1,0,1.38
230,2,3,0,1,0,1.39
231,2,3,0,1,0,1.18
232,2,3,0,1,0,1.29
233,2,3,0,1,0,1.27
234,2,3,0,1,0,1.21
235,2,3,0,1,0,1.35
236,2,3,0,1,0,1.24
237,2,3,0,1,0,1.25
238,2,3,0,1,0,1.29
239,2,3,0,1,0,1.33
240,2,3,0,1,0,1.29
229,2,3,0,1,1,1.26
230,2,3,0,1,1,1.28
231,2,3,0,1,1,1.25
232,2,3,0,1,1,1.28
233,2,3,0,1,1,1.29
234,2,3,0,1,1,1.29
235,2,3,0,1,1,1.29
236,2,3,0,1,1,1.29
237,2,3,0,1,1,1.29
238,2,3,0,1,1,1.30
239,2,3,0,1,1,1.30
240,2,3,0,1,1,1.30
229,2,4,0,1,0,3.6
230,2,4,0,1,0,2.0
231,2,4,0,1,0,0.9
232,2,4,0,1,0,2.4
233,2,4,0,1,0,1.3
234,2,4,0,1,0,-1.0
235,2,4,0,1,0,1.8
236,2,4,0,1,0,0.4
237,2,4,0,1,0,-1.1
238,2,4,0,1,0,1.7
239,2,4,0,1,0,-0.1
240,2,4,0,1,0,-2.6
229,2,4,0,1,1,1.2
230,2,4,0,1,1,1.0
231,2,4,0,1,1,1.3
232,2,4,0,1,1,1.7
233,2,4,0,1,1,1.1
234,2,4,0,1,1,0.3
235,2,4,0,1,1,0.6
236,2,4,0,1,1,0.3
237,2,4,0,1,1,-0.2
238,2,4,0,1,1,1.2
239,2,4,0,1,1,0.5
240,2,4,0,1,1,0.2
229,2,5,0,1,0,-5.6
230,2,5,0,1,0,1.1
231,2,5,0,1,0,19.0
232,2,5,0,1,0,-6.0
233,2,5,0,1,0,2.2
234,2,5,0,1,0,4.0
235,2,5,0,1,0,-8.2
236,2,5,0,1,0,8.7
237,2,5,0,1,0,-1.3
238,2,5,0,1,0,-1.8
239,2,5,0,1,0,-3.5
240,2,5,0,1,0,0.9
229,2,5,0,1,1,2.2
230,2,5,0,1,1,0.0
231,2,5,0,1,1,3.3
232,2,5,0,1,1,-0.1
233,2,5,0,1,1,-0.3
234,2,5,0,1,1,0.6
235,2,5,0,1,1,0.7
236,2,5,0,1,1,0.2
237,2,5,0,1,1,-0.3
238,2,5,0,1,1,0.7
239,2,5,0,1,1,0.7
240,2,5,0,1,1,0.2
229,2,1,0,1,0,403211
230,2,1,0,1,0,407684
231,2,1,0,1,0,485327
232,2,1,0,1,0,456422
233,2,1,0,1,0,466496
234,2,1,0,1,0,484994
235,2,1,0,1,0,445432
236,2,1,0,1,0,484300
237,2,1,0,1,0,478009
238,2,1,0,1,0,469514
239,2,1,0,1,0,453233
240,2,1,0,1,0,457272
229,2,1,0,1,1,443095
230,2,1,0,1,1,443044
231,2,1,0,1,1,457499
232,2,1,0,1,1,456866
233,2,1,0,1,1,455288
234,2,1,0,1,1,458051
235,2,1,0,1,1,461077
236,2,1,0,1,1,461942
237,2,1,0,1,1,460608
238,2,1,0,1,1,463876
239,2,1,0,1,1,467009
240,2,1,0,1,1,468024
229,3,2,0,1,0,445762
230,3,2,0,1,0,445556
231,3,2,0,1,0,458258
232,3,2,0,1,0,459799
233,3,2,0,1,0,456655
234,3,2,0,1,0,455132
235,3,2,0,1,0,449210
236,3,2,0,1,0,456279
237,3,2,0,1,0,469360
238,3,2,0,1,0,491075
239,3,2,0,1,0,500251
240,3,2,0,1,0,465329
229,3,0,2,1,0,0.9
230,3,0,2,1,0,0.9
231,3,0,2,1,0,0.9
232,3,0,2,1,0,0.9
233,3,0,2,1,0,0.9
234,3,0,2,1,0,0.9
235,3,0,2,1,0,0.9
236,3,0,2,1,0,0.8
237,3,0,2,1,0,0.8
238,3,0,2,1,0,0.8
239,3,0,2,1,0,0.8
240,3,0,2,1,0,0.9
229,3,2,0,1,1,455079
230,3,2,0,1,1,453831
231,3,2,0,1,1,458683
232,3,2,0,1,1,460124
233,3,2,0,1,1,461825
234,3,2,0,1,1,461433
235,3,2,0,1,1,461719
236,3,2,0,1,1,465342
237,3,2,0,1,1,465128
238,3,2,0,1,1,467575
239,3,2,0,1,1,470297
240,3,2,0,1,1,471394
229,3,0,2,1,1,0.9
230,3,0,2,1,1,0.9
231,3,0,2,1,1,0.9
232,3,0,2,1,1,0.9
233,3,0,2,1,1,0.9
234,3,0,2,1,1,0.9
235,3,0,2,1,1,0.9
236,3,0,2,1,1,0.8
237,3,0,2,1,1,0.8
238,3,0,2,1,1,0.8
239,3,0,2,1,1,0.8
240,3,0,2,1,1,0.9
229,3,3,0,1,0,1.49
230,3,3,0,1,0,1.49
231,3,3,0,1,0,1.33
232,3,3,0,1,0,1.36
233,3,3,0,1,0,1.31
234,3,3,0,1,0,1.31
235,3,3,0,1,0,1.32
236,3,3,0,1,0,1.30
237,3,3,0,1,0,1.41
238,3,3,0,1,0,1.46
239,3,3,0,1,0,1.42
240,3,3,0,1,0,1.14
229,3,0,3,1,0,0.01
230,3,0,3,1,0,0.01
231,3,0,3,1,0,0.01
232,3,0,3,1,0,0.01
233,3,0,3,1,0,0.01
234,3,0,3,1,0,0.01
235,3,0,3,1,0,0.01
236,3,0,3,1,0,0.01
237,3,0,3,1,0,0.01
238,3,0,3,1,0,0.01
239,3,0,3,1,0,0.01
240,3,0,3,1,0,0.01
229,3,3,0,1,1,1.37
230,3,3,0,1,1,1.36
231,3,3,0,1,1,1.36
232,3,3,0,1,1,1.35
233,3,3,0,1,1,1.36
234,3,3,0,1,1,1.35
235,3,3,0,1,1,1.35
236,3,3,0,1,1,1.36
237,3,3,0,1,1,1.35
238,3,3,0,1,1,1.34
239,3,3,0,1,1,1.35
240,3,3,0,1,1,1.35
229,3,0,3,1,1,0.01
230,3,0,3,1,1,0.01
231,3,0,3,1,1,0.01
232,3,0,3,1,1,0.01
233,3,0,3,1,1,0.01
234,3,0,3,1,1,0.01
235,3,0,3,1,1,0.01
236,3,0,3,1,1,0.01
237,3,0,3,1,1,0.01
238,3,0,3,1,1,0.01
239,3,0,3,1,1,0.01
240,3,0,3,1,1,0.01
229,3,4,0,1,0,-0.7
230,3,4,0,1,0,0.0
231,3,4,0,1,0,2.9
232,3,4,0,1,0,0.3
233,3,4,0,1,0,-0.7
234,3,4,0,1,0,-0.3
235,3,4,0,1,0,-1.3
236,3,4,0,1,0,1.6
237,3,4,0,1,0,2.9
238,3,4,0,1,0,4.6
239,3,4,0,1,0,1.9
240,3,4,0,1,0,-7.0
229,3,0,4,1,0,0.1
230,3,0,4,1,0,0.1
231,3,0,4,1,0,0.1
232,3,0,4,1,0,0.1
233,3,0,4,1,0,0.1
234,3,0,4,1,0,0.1
235,3,0,4,1,0,0.1
236,3,0,4,1,0,0.1
237,3,0,4,1,0,0.1
238,3,0,4,1,0,0.1
239,3,0,4,1,0,0.1
240,3,0,4,1,0,0.1
229,3,4,0,1,1,0.3
230,3,4,0,1,1,-0.3
231,3,4,0,1,1,1.1
232,3,4,0,1,1,0.3
233,3,4,0,1,1,0.4
234,3,4,0,1,1,-0.1
235,3,4,0,1,1,0.1
236,3,4,0,1,1,0.8
237,3,4,0,1,1,0.0
238,3,4,0,1,1,0.5
239,3,4,0,1,1,0.6
240,3,4,0,1,1,0.2
229,3,0,4,1,1,0.1
230,3,0,4,1,1,0.1
231,3,0,4,1,1,0.1
232,3,0,4,1,1,0.1
233,3,0,4,1,1,0.1
234,3,0,4,1,1,0.1
235,3,0,4,1,1,0.1
236,3,0,4,1,1,0.1
237,3,0,4,1,1,0.1
238,3,0,4,1,1,0.1
239,3,0,4,1,1,0.1
240,3,0,4,1,1,0.1
229,3,5,0,1,0,-22.8
230,3,5,0,1,0,0.4
231,3,5,0,1,0,15.0
232,3,5,0,1,0,-1.7
233,3,5,0,1,0,2.9
234,3,5,0,1,0,-0.7
235,3,5,0,1,0,-1.5
236,3,5,0,1,0,3.2
237,3,5,0,1,0,-5.3
238,3,5,0,1,0,1.0
239,3,5,0,1,0,4.3
240,3,5,0,1,0,16.3
229,3,0,5,1,0,0.2
230,3,0,5,1,0,0.2
231,3,0,5,1,0,0.2
232,3,0,5,1,0,0.2
233,3,0,5,1,0,0.1
234,3,0,5,1,0,0.2
235,3,0,5,1,0,0.2
236,3,0,5,1,0,0.1
237,3,0,5,1,0,0.2
238,3,0,5,1,0,0.2
239,3,0,5,1,0,0.2
240,3,0,5,1,0,0.2
229,3,5,0,1,1,0.8
230,3,5,0,1,1,0.7
231,3,5,0,1,1,1.0
232,3,5,0,1,1,0.5
233,3,5,0,1,1,-0.2
234,3,5,0,1,1,0.8
235,3,5,0,1,1,-0.1
236,3,5,0,1,1,0.2
237,3,5,0,1,1,1.1
238,3,5,0,1,1,0.6
239,3,5,0,1,1,0.3
240,3,5,0,1,1,0.2
229,3,0,5,1,1,0.2
230,3,0,5,1,1,0.2
231,3,0,5,1,1,0.2
232,3,0,5,1,1,0.2
233,3,0,5,1,1,0.1
234,3,0,5,1,1,0.2
235,3,0,5,1,1,0.2
236,3,0,5,1,1,0.1
237,3,0,5,1,1,0.2
238,3,0,5,1,1,0.2
239,3,0,5,1,1,0.2
240,3,0,5,1,1,0.2
229,3,1,0,1,0,298626
230,3,1,0,1,0,299920
231,3,1,0,1,0,345052
232,3,1,0,1,0,339014
233,3,1,0,1,0,348979
234,3,1,0,1,0,346620
235,3,1,0,1,0,341381
236,3,1,0,1,0,352224
237,3,1,0,1,0,333642
238,3,1,0,1,0,337067
239,3,1,0,1,0,351517
240,3,1,0,1,0,408910
229,3,0,1,1,0,0.7
230,3,0,1,1,0,0.8
231,3,0,1,1,0,0.8
232,3,0,1,1,0,0.8
233,3,0,1,1,0,0.8
234,3,0,1,1,0,0.8
235,3,0,1,1,0,0.8
236,3,0,1,1,0,0.8
237,3,0,1,1,0,0.8
238,3,0,1,1,0,0.7
239,3,0,1,1,0,0.7
240,3,0,1,1,0,0.7
229,3,1,0,1,1,332282
230,3,1,0,1,1,334682
231,3,1,0,1,1,338001
232,3,1,0,1,1,339713
233,3,1,0,1,1,339169
234,3,1,0,1,1,341787
235,3,1,0,1,1,341438
236,3,1,0,1,1,342121
237,3,1,0,1,1,345745
238,3,1,0,1,1,347942
239,3,1,0,1,1,349156
240,3,1,0,1,1,349721
229,3,0,1,1,1,0.7
230,3,0,1,1,1,0.8
231,3,0,1,1,1,0.8
232,3,0,1,1,1,0.8
233,3,0,1,1,1,0.8
234,3,0,1,1,1,0.8
235,3,0,1,1,1,0.8
236,3,0,1,1,1,0.8
237,3,0,1,1,1,0.8
238,3,0,1,1,1,0.7
239,3,0,1,1,1,0.7
240,3,0,1,1,1,0.7
229,1,2,0,1,0,1455616
230,1,2,0,1,0,1471295
231,1,2,0,1,0,1492924
232,1,2,0,1,0,1507195
233,1,2,0,1,0,1515873
234,1,2,0,1,0,1512010
235,1,2,0,1,0,1521950
236,1,2,0,1,0,1528973
237,1,2,0,1,0,1538110
238,1,2,0,1,0,1582667
239,1,2,0,1,0,1590642
240,1,2,0,1,0,1545582
229,1,0,2,1,0,0.6
230,1,0,2,1,0,0.6
231,1,0,2,1,0,0.6
232,1,0,2,1,0,0.6
233,1,0,2,1,0,0.6
234,1,0,2,1,0,0.6
235,1,0,2,1,0,0.6
236,1,0,2,1,0,0.6
237,1,0,2,1,0,0.6
238,1,0,2,1,0,0.6
239,1,0,2,1,0,0.6
240,1,0,2,1,0,0.6
229,1,2,0,1,1,1462510
230,1,2,0,1,1,1472307
231,1,2,0,1,1,1489108
232,1,2,0,1,1,1502706
233,1,2,0,1,1,1520844
234,1,2,0,1,1,1527215
235,1,2,0,1,1,1534537
236,1,2,0,1,1,1542058
237,1,2,0,1,1,1536885
238,1,2,0,1,1,1550918
239,1,2,0,1,1,1558158
240,1,2,0,1,1,1567464
229,1,0,2,1,1,0.6
230,1,0,2,1,1,0.6
231,1,0,2,1,1,0.6
232,1,0,2,1,1,0.6
233,1,0,2,1,1,0.6
234,1,0,2,1,1,0.6
235,1,0,2,1,1,0.6
236,1,0,2,1,1,0.6
237,1,0,2,1,1,0.6
238,1,0,2,1,1,0.6
239,1,0,2,1,1,0.6
240,1,0,2,1,1,0.6
229,1,3,0,1,0,1.37
230,1,3,0,1,0,1.39
231,1,3,0,1,0,1.18
232,1,3,0,1,0,1.26
233,1,3,0,1,0,1.23
234,1,3,0,1,0,1.20
235,1,3,0,1,0,1.29
236,1,3,0,1,0,1.20
237,1,3,0,1,0,1.25
238,1,3,0,1,0,1.29
239,1,3,0,1,0,1.31
240,1,3,0,1,0,1.20
229,1,3,0,1,1,1.25
230,1,3,0,1,1,1.26
231,1,3,0,1,1,1.24
232,1,3,0,1,1,1.25
233,1,3,0,1,1,1.27
234,1,3,0,1,1,1.27
235,1,3,0,1,1,1.27
236,1,3,0,1,1,1.26
237,1,3,0,1,1,1.26
238,1,3,0,1,1,1.26
239,1,3,0,1,1,1.27
240,1,3,0,1,1,1.27
229,1,4,0,1,0,1.6
230,1,4,0,1,0,1.1
231,1,4,0,1,0,1.5
232,1,4,0,1,0,1.0
233,1,4,0,1,0,0.6
234,1,4,0,1,0,-0.3
235,1,4,0,1,0,0.7
236,1,4,0,1,0,0.5
237,1,4,0,1,0,0.6
238,1,4,0,1,0,2.9
239,1,4,0,1,0,0.5
240,1,4,0,1,0,-2.8
229,1,4,0,1,1,0.8
230,1,4,0,1,1,0.7
231,1,4,0,1,1,1.1
232,1,4,0,1,1,0.9
233,1,4,0,1,1,1.2
234,1,4,0,1,1,0.4
235,1,4,0,1,1,0.5
236,1,4,0,1,1,0.5
237,1,4,0,1,1,-0.3
238,1,4,0,1,1,0.9
239,1,4,0,1,1,0.5
240,1,4,0,1,1,0.6
229,1,5,0,1,0,-11.2
230,1,5,0,1,0,-0.5
231,1,5,0,1,0,19.2
232,1,5,0,1,0,-4.9
233,1,5,0,1,0,2.3
234,1,5,0,1,0,2.2
235,1,5,0,1,0,-6.0
236,1,5,0,1,0,7.6
237,1,5,0,1,0,-3.1
238,1,5,0,1,0,-0.4
239,1,5,0,1,0,-0.7
240,1,5,0,1,0,5.4
229,1,5,0,1,1,2.4
230,1,5,0,1,1,-0.1
231,1,5,0,1,1,2.4
232,1,5,0,1,1,0.5
233,1,5,0,1,1,-0.5
234,1,5,0,1,1,0.6
235,1,5,0,1,1,0.5
236,1,5,0,1,1,0.6
237,1,5,0,1,1,0.0
238,1,5,0,1,1,0.8
239,1,5,0,1,1,0.2
240,1,5,0,1,1,0.6
229,1,1,0,1,0,1064403
230,1,1,0,1,0,1058928
231,1,1,0,1,0,1262467
232,1,1,0,1,0,1200853
233,1,1,0,1,0,1228675
234,1,1,0,1,0,1256121
235,1,1,0,1,0,1180698
236,1,1,0,1,0,1270826
237,1,1,0,1,0,1231447
238,1,1,0,1,0,1226343
239,1,1,0,1,0,1217821
240,1,1,0,1,0,1283892
229,1,0,1,1,0,0.5
230,1,0,1,1,0,0.4
231,1,0,1,1,0,0.4
232,1,0,1,1,0,0.4
233,1,0,1,1,0,0.4
234,1,0,1,1,0,0.4
235,1,0,1,1,0,0.4
236,1,0,1,1,0,0.4
237,1,0,1,1,0,0.4
238,1,0,1,1,0,0.5
239,1,0,1,1,0,0.5
240,1,0,1,1,0,0.4
229,1,1,0,1,1,1170410
230,1,1,0,1,1,1169425
231,1,1,0,1,1,1197612
232,1,1,0,1,1,1203300
233,1,1,0,1,1,1197741
234,1,1,0,1,1,1205180
235,1,1,0,1,1,1211538
236,1,1,0,1,1,1219134
237,1,1,0,1,1,1219078
238,1,1,0,1,1,1228770
239,1,1,0,1,1,1231061
240,1,1,0,1,1,1238119
229,1,0,1,1,1,0.5
230,1,0,1,1,1,0.4
231,1,0,1,1,1,0.4
232,1,0,1,1,1,0.4
233,1,0,1,1,1,0.4
234,1,0,1,1,1,0.4
235,1,0,1,1,1,0.4
236,1,0,1,1,1,0.4
237,1,0,1,1,1,0.4
238,1,0,1,1,1,0.5
239,1,0,1,1,1,0.5
240,1,0,1,1,1,0.4
229,4,2,0,1,0,452540
230,4,2,0,1,0,457533
231,4,2,0,1,0,461487
232,4,2,0,1,0,460444
233,4,2,0,1,0,464522
234,4,2,0,1,0,467934
235,4,2,0,1,0,473276
236,4,2,0,1,0,470963
237,4,2,0,1,0,473493
238,4,2,0,1,0,485999
239,4,2,0,1,0,485552
240,4,2,0,1,0,491217
229,4,0,2,1,0,1.6
230,4,0,2,1,0,1.7
231,4,0,2,1,0,1.7
232,4,0,2,1,0,1.7
233,4,0,2,1,0,1.7
234,4,0,2,1,0,1.8
235,4,0,2,1,0,1.7
236,4,0,2,1,0,1.7
237,4,0,2,1,0,1.7
238,4,0,2,1,0,1.7
239,4,0,2,1,0,1.7
240,4,0,2,1,0,1.6
229,4,2,0,1,1,446958
230,4,2,0,1,1,452400
231,4,2,0,1,1,457190
232,4,2,0,1,1,459816
233,4,2,0,1,1,469670
234,4,2,0,1,1,474502
235,4,2,0,1,1,477912
236,4,2,0,1,1,479854
237,4,2,0,1,1,476187
238,4,2,0,1,1,480844
239,4,2,0,1,1,482217
240,4,2,0,1,1,489035
229,4,0,2,1,1,1.6
230,4,0,2,1,1,1.7
231,4,0,2,1,1,1.7
232,4,0,2,1,1,1.7
233,4,0,2,1,1,1.7
234,4,0,2,1,1,1.8
235,4,0,2,1,1,1.7
236,4,0,2,1,1,1.7
237,4,0,2,1,1,1.7
238,4,0,2,1,1,1.7
239,4,0,2,1,1,1.7
240,4,0,2,1,1,1.6
229,4,3,0,1,0,1.25
230,4,3,0,1,0,1.30
231,4,3,0,1,0,1.07
232,4,3,0,1,0,1.14
233,4,3,0,1,0,1.12
234,4,3,0,1,0,1.10
235,4,3,0,1,0,1.20
236,4,3,0,1,0,1.08
237,4,3,0,1,0,1.13
238,4,3,0,1,0,1.16
239,4,3,0,1,0,1.18
240,4,3,0,1,0,1.18
229,4,0,3,1,0,0.02
230,4,0,3,1,0,0.02
231,4,0,3,1,0,0.02
232,4,0,3,1,0,0.02
233,4,0,3,1,0,0.02
234,4,0,3,1,0,0.02
235,4,0,3,1,0,0.02
236,4,0,3,1,0,0.02
237,4,0,3,1,0,0.02
238,4,0,3,1,0,0.02
239,4,0,3,1,0,0.02
240,4,0,3,1,0,0.02
229,4,3,0,1,1,1.13
230,4,3,0,1,1,1.15
231,4,3,0,1,1,1.14
232,4,3,0,1,1,1.13
233,4,3,0,1,1,1.16
234,4,3,0,1,1,1.17
235,4,3,0,1,1,1.17
236,4,3,0,1,1,1.16
237,4,3,0,1,1,1.15
238,4,3,0,1,1,1.15
239,4,3,0,1,1,1.16
240,4,3,0,1,1,1.16
229,4,0,3,1,1,0.02
230,4,0,3,1,1,0.02
231,4,0,3,1,1,0.02
232,4,0,3,1,1,0.02
233,4,0,3,1,1,0.02
234,4,0,3,1,1,0.02
235,4,0,3,1,1,0.02
236,4,0,3,1,1,0.02
237,4,0,3,1,1,0.02
238,4,0,3,1,1,0.02
239,4,0,3,1,1,0.02
240,4,0,3,1,1,0.02
229,4,4,0,1,0,1.6
230,4,4,0,1,0,1.1
231,4,4,0,1,0,0.9
232,4,4,0,1,0,-0.2
233,4,4,0,1,0,0.9
234,4,4,0,1,0,0.7
235,4,4,0,1,0,1.1
236,4,4,0,1,0,-0.5
237,4,4,0,1,0,0.5
238,4,4,0,1,0,2.6
239,4,4,0,1,0,-0.1
240,4,4,0,1,0,1.2
229,4,0,4,1,0,0.3
230,4,0,4,1,0,0.1
231,4,0,4,1,0,0.1
232,4,0,4,1,0,0.2
233,4,0,4,1,0,0.2
234,4,0,4,1,0,0.3
235,4,0,4,1,0,0.2
236,4,0,4,1,0,0.2
237,4,0,4,1,0,0.1
238,4,0,4,1,0,0.2
239,4,0,4,1,0,0.2
240,4,0,4,1,0,0.3
229,4,4,0,1,1,0.8
230,4,4,0,1,1,1.2
231,4,4,0,1,1,1.1
232,4,4,0,1,1,0.6
233,4,4,0,1,1,2.1
234,4,4,0,1,1,1.0
235,4,4,0,1,1,0.7
236,4,4,0,1,1,0.4
237,4,4,0,1,1,-0.8
238,4,4,0,1,1,1.0
239,4,4,0,1,1,0.3
240,4,4,0,1,1,1.4
229,4,0,4,1,1,0.3
230,4,0,4,1,1,0.1
231,4,0,4,1,1,0.1
232,4,0,4,1,1,0.2
233,4,0,4,1,1,0.2
234,4,0,4,1,1,0.3
235,4,0,4,1,1,0.2
236,4,0,4,1,1,0.2
237,4,0,4,1,1,0.1
238,4,0,4,1,1,0.2
239,4,0,4,1,1,0.2
240,4,0,4,1,1,0.3
229,4,5,0,1,0,-5.9
230,4,5,0,1,0,-3.1
231,4,5,0,1,0,23.0
232,4,5,0,1,0,-6.2
233,4,5,0,1,0,1.9
234,4,5,0,1,0,2.7
235,4,5,0,1,0,-7.2
236,4,5,0,1,0,10.3
237,4,5,0,1,0,-3.3
238,4,5,0,1,0,0.0
239,4,5,0,1,0,-1.6
240,4,5,0,1,0,1.1
229,4,0,5,1,0,0.4
230,4,0,5,1,0,0.4
231,4,0,5,1,0,0.3
232,4,0,5,1,0,0.3
233,4,0,5,1,0,0.1
234,4,0,5,1,0,0.4
235,4,0,5,1,0,0.3
236,4,0,5,1,0,0.4
237,4,0,5,1,0,0.5
238,4,0,5,1,0,0.4
239,4,0,5,1,0,0.3
240,4,0,5,1,0,0.4
229,4,5,0,1,1,4.0
230,4,5,0,1,1,-0.8
231,4,5,0,1,1,2.7
232,4,5,0,1,1,1.1
233,4,5,0,1,1,-0.8
234,4,5,0,1,1,0.5
235,4,5,0,1,1,0.9
236,4,5,0,1,1,1.5
237,4,5,0,1,1,-0.6
238,4,5,0,1,1,1.0
239,4,5,0,1,1,-0.5
240,4,5,0,1,1,1.3
229,4,0,5,1,1,0.4
230,4,0,5,1,1,0.4
231,4,0,5,1,1,0.3
232,4,0,5,1,1,0.3
233,4,0,5,1,1,0.1
234,4,0,5,1,1,0.4
235,4,0,5,1,1,0.3
236,4,0,5,1,1,0.4
237,4,0,5,1,1,0.5
238,4,0,5,1,1,0.4
239,4,0,5,1,1,0.3
240,4,0,5,1,1,0.4
229,4,1,0,1,0,362566
230,4,1,0,1,0,351324
231,4,1,0,1,0,432088
232,4,1,0,1,0,405417
233,4,1,0,1,0,413200
234,4,1,0,1,0,424507
235,4,1,0,1,0,393885
236,4,1,0,1,0,434302
237,4,1,0,1,0,419796
238,4,1,0,1,0,419762
239,4,1,0,1,0,413071
240,4,1,0,1,0,417710
229,4,0,1,1,0,1.2
230,4,0,1,1,0,1.1
231,4,0,1,1,0,1.0
232,4,0,1,1,0,1.0
233,4,0,1,1,0,1.1
234,4,0,1,1,0,1.0
235,4,0,1,1,0,1.1
236,4,0,1,1,0,1.1
237,4,0,1,1,0,1.1
238,4,0,1,1,0,1.2
239,4,0,1,1,0,1.2
240,4,0,1,1,0,1.2
229,4,1,0,1,1,395033
230,4,1,0,1,1,391699
231,4,1,0,1,1,402112
232,4,1,0,1,1,406721
233,4,1,0,1,1,403284
234,4,1,0,1,1,405342
235,4,1,0,1,1,409023
236,4,1,0,1,1,415071
237,4,1,0,1,1,412725
238,4,1,0,1,1,416952
239,4,1,0,1,1,414896
240,4,1,0,1,1,420374
229,4,0,1,1,1,1.2
230,4,0,1,1,1,1.1
231,4,0,1,1,1,1.0
232,4,0,1,1,1,1.0
233,4,0,1,1,1,1.1
234,4,0,1,1,1,1.0
235,4,0,1,1,1,1.1
236,4,0,1,1,1,1.1
237,4,0,1,1,1,1.1
238,4,0,1,1,1,1.2
239,4,0,1,1,1,1.2
240,4,0,1,1,1,1.2
241,2,2,0,1,0,605921
242,2,2,0,1,0,613779
243,2,2,0,1,0,612971
244,2,2,0,1,0,617280
245,2,2,0,1,0,618200
246,2,2,0,1,0,609484
247,2,2,0,1,0,618911
248,2,2,0,1,0,622216
249,2,2,0,1,0,622218
250,2,2,0,1,0,626060
251,2,2,0,1,0,622835
252,2,2,0,1,0,607331
241,2,2,0,1,1,609239
242,2,2,0,1,1,611053
243,2,2,0,1,1,612826
244,2,2,0,1,1,612955
245,2,2,0,1,1,612398
246,2,2,0,1,1,612525
247,2,2,0,1,1,614943
248,2,2,0,1,1,617876
249,2,2,0,1,1,622320
250,2,2,0,1,1,622572
251,2,2,0,1,1,623513
252,2,2,0,1,1,625053
241,2,3,0,1,0,1.39
242,2,3,0,1,0,1.35
243,2,3,0,1,0,1.22
244,2,3,0,1,0,1.31
245,2,3,0,1,0,1.25
246,2,3,0,1,0,1.25
247,2,3,0,1,0,1.37
248,2,3,0,1,0,1.26
249,2,3,0,1,0,1.29
250,2,3,0,1,0,1.27
251,2,3,0,1,0,1.33
252,2,3,0,1,0,1.31
241,2,3,0,1,1,1.28
242,2,3,0,1,1,1.28
243,2,3,0,1,1,1.29
244,2,3,0,1,1,1.29
245,2,3,0,1,1,1.29
246,2,3,0,1,1,1.32
247,2,3,0,1,1,1.32
248,2,3,0,1,1,1.31
249,2,3,0,1,1,1.31
250,2,3,0,1,1,1.31
251,2,3,0,1,1,1.30
252,2,3,0,1,1,1.30
241,2,4,0,1,0,2.9
242,2,4,0,1,0,1.3
243,2,4,0,1,0,-0.1
244,2,4,0,1,0,0.7
245,2,4,0,1,0,0.1
246,2,4,0,1,0,-1.4
247,2,4,0,1,0,1.5
248,2,4,0,1,0,0.5
249,2,4,0,1,0,0.0
250,2,4,0,1,0,0.6
251,2,4,0,1,0,-0.5
252,2,4,0,1,0,-2.5
241,2,4,0,1,1,0.4
242,2,4,0,1,1,0.3
243,2,4,0,1,1,0.3
244,2,4,0,1,1,0.0
245,2,4,0,1,1,-0.1
246,2,4,0,1,1,0.0
247,2,4,0,1,1,0.4
248,2,4,0,1,1,0.5
249,2,4,0,1,1,0.7
250,2,4,0,1,1,0.0
251,2,4,0,1,1,0.2
252,2,4,0,1,1,0.2
241,2,5,0,1,0,-4.8
242,2,5,0,1,0,4.3
243,2,5,0,1,0,10.7
244,2,5,0,1,0,-6.0
245,2,5,0,1,0,4.2
246,2,5,0,1,0,-1.0
247,2,5,0,1,0,-7.1
248,2,5,0,1,0,8.9
249,2,5,0,1,0,-2.3
250,2,5,0,1,0,1.9
251,2,5,0,1,0,-5.0
252,2,5,0,1,0,-0.8
241,2,5,0,1,1,1.4
242,2,5,0,1,1,0.7
243,2,5,0,1,1,-0.3
244,2,5,0,1,1,-0.4
245,2,5,0,1,1,0.1
246,2,5,0,1,1,-2.0
247,2,5,0,1,1,0.5
248,2,5,0,1,1,0.7
249,2,5,0,1,1,1.0
250,2,5,0,1,1,0.2
251,2,5,0,1,1,0.7
252,2,5,0,1,1,0.0
241,2,1,0,1,0,435284
